,algorithm,policy,machine_id,workload_type,avg_cpu_actual,avg_cpu_predicted,avg_solar_pv,energy_consumed_wh,green_energy_wh,grid_energy_wh,geuf_percentage
204,TempoSight,PREDICTIVE_CARBON_AWARE,"(334,)",SMALL,21.895000044498335,21.61,0.9333422966820039,110.94750002224917,110.94750002224917,0.0,100.0
205,TempoSight,NAIVE_CARBON_AWARE,"(334,)",SMALL,21.895000044498335,21.61,0.9333422966820039,110.94750002224917,110.94750002224917,0.0,100.0
206,TempoSight,GREEN_OBLIVIOUS,"(334,)",SMALL,20.439166704809583,20.33,0.7096509594009475,110.21958335240481,103.15978995300614,7.059793399398657,93.59479215519586
207,TempoSight,PREDICTIVE_CARBON_AWARE,"(339,)",SMALL,25.445000076288334,25.61,0.9333422966820039,112.72250003814418,112.72250003814418,0.0,100.0
208,TempoSight,NAIVE_CARBON_AWARE,"(339,)",SMALL,25.445000076288334,25.61,0.9333422966820039,112.72250003814418,112.72250003814418,0.0,100.0
209,TempoSight,GREEN_OBLIVIOUS,"(339,)",SMALL,20.184999990463336,20.27,0.37767280937081615,110.09249999523165,68.43271225832704,41.65978773690461,62.15928629224609
210,TempoSight,PREDICTIVE_CARBON_AWARE,"(342,)",SMALL,23.97833331426,23.8,0.9333422966820039,111.98916665713001,111.98916665713001,0.0,100.0
211,TempoSight,NAIVE_CARBON_AWARE,"(342,)",SMALL,23.97833331426,23.8,0.9333422966820039,111.98916665713001,111.98916665713001,0.0,100.0
212,TempoSight,GREEN_OBLIVIOUS,"(342,)",SMALL,20.003333282463334,20.22,0.37767280937081615,110.00166664123167,68.50848576791589,41.49318087331578,62.27949799283952
213,TempoSight,PREDICTIVE_CARBON_AWARE,"(344,)",SMALL,25.774999872851666,25.25,0.9333422966820039,112.88749993642581,112.88749993642581,0.0,100.0
214,TempoSight,NAIVE_CARBON_AWARE,"(344,)",SMALL,25.774999872851666,25.25,0.9333422966820039,112.88749993642581,112.88749993642581,0.0,100.0
215,TempoSight,GREEN_OBLIVIOUS,"(344,)",SMALL,20.266666698456667,20.42,0.37767280937081615,110.13333334922832,68.45098578699171,41.682347562236615,62.15283212207553
216,TempoSight,PREDICTIVE_CARBON_AWARE,"(346,)",SMALL,32.81499999363833,32.9,0.9333422966820039,116.40749999681915,116.40749999681915,0.0,100.0
217,TempoSight,NAIVE_CARBON_AWARE,"(346,)",SMALL,32.81499999363833,32.9,0.9333422966820039,116.40749999681915,116.40749999681915,0.0,100.0
218,TempoSight,GREEN_OBLIVIOUS,"(346,)",SMALL,23.223333263396665,23.05,0.5781743739918873,111.61166663169833,108.72907105164461,2.8825955800537253,97.41729904494137
219,TempoSight,PREDICTIVE_CARBON_AWARE,"(362,)",SMALL,23.660000069928333,23.88,0.9333422966820039,111.83000003496417,111.83000003496417,0.0,100.0
220,TempoSight,NAIVE_CARBON_AWARE,"(362,)",SMALL,23.660000069928333,23.88,0.9333422966820039,111.83000003496417,111.83000003496417,0.0,100.0
221,TempoSight,GREEN_OBLIVIOUS,"(362,)",SMALL,20.318333260223337,20.27,0.4975242217022364,110.15916663011166,79.91341098613375,30.2457556439779,72.54358709381312
222,TempoSight,PREDICTIVE_CARBON_AWARE,"(367,)",SMALL,30.136666774744995,30.11,0.9333422966820039,115.06833338737249,115.06833338737249,0.0,100.0
223,TempoSight,NAIVE_CARBON_AWARE,"(367,)",SMALL,30.136666774744995,30.11,0.9333422966820039,115.06833338737249,115.06833338737249,0.0,100.0
224,TempoSight,GREEN_OBLIVIOUS,"(367,)",SMALL,20.728333171211666,20.77,0.5781743739918873,110.36416658560582,107.92323766427211,2.4409289213337226,97.78829578761838
225,TempoSight,PREDICTIVE_CARBON_AWARE,"(370,)",SMALL,24.656666723879997,24.69,0.9333422966820039,112.32833336193998,112.32833336193998,0.0,100.0
226,TempoSight,NAIVE_CARBON_AWARE,"(370,)",SMALL,24.656666723879997,24.69,0.9333422966820039,112.32833336193998,112.32833336193998,0.0,100.0
227,TempoSight,GREEN_OBLIVIOUS,"(370,)",SMALL,20.194999853771666,20.14,0.4975242217022364,110.09749992688583,79.8617442892671,30.235755637618738,72.53729134839769
228,TempoSight,PREDICTIVE_CARBON_AWARE,"(375,)",SMALL,23.598333311083334,23.81,0.9333422966820039,111.79916665554165,111.79916665554165,0.0,100.0
229,TempoSight,NAIVE_CARBON_AWARE,"(375,)",SMALL,23.598333311083334,23.81,0.9333422966820039,111.79916665554165,111.79916665554165,0.0,100.0
230,TempoSight,GREEN_OBLIVIOUS,"(375,)",SMALL,19.958333333321672,20.12,0.22409432173962865,109.97916666666082,56.50794391055906,53.471222756101774,51.38058927272171
231,TempoSight,PREDICTIVE_CARBON_AWARE,"(386,)",SMALL,30.656666692100004,30.33,0.9333422966820039,115.32833334604999,115.32833334604999,0.0,100.0
232,TempoSight,NAIVE_CARBON_AWARE,"(386,)",SMALL,30.656666692100004,30.33,0.9333422966820039,115.32833334604999,115.32833334604999,0.0,100.0
233,TempoSight,GREEN_OBLIVIOUS,"(386,)",SMALL,20.78666664759334,20.8,0.5781743739918873,110.39333332379667,107.79657103893045,2.596762284866224,97.64771820300996
234,TempoSight,PREDICTIVE_CARBON_AWARE,"(392,)",SMALL,19.811666679383332,20.23,0.915782727051251,109.90583333969165,109.90583333969165,0.0,100.0
235,TempoSight,NAIVE_CARBON_AWARE,"(392,)",SMALL,20.481666723888335,21.02,0.9084922489421831,110.24083336194415,110.24083336194415,0.0,100.0
236,TempoSight,GREEN_OBLIVIOUS,"(392,)",SMALL,19.518333419158335,20.08,0.7855927642271539,109.75916670957918,108.18119068693028,1.5779760226489028,98.56232871480867
237,TempoSight,PREDICTIVE_CARBON_AWARE,"(398,)",SMALL,23.118333307900002,22.75,0.9333422966820039,111.55916665394999,111.55916665394999,0.0,100.0
238,TempoSight,NAIVE_CARBON_AWARE,"(398,)",SMALL,23.118333307900002,22.75,0.9333422966820039,111.55916665394999,111.55916665394999,0.0,100.0
239,TempoSight,GREEN_OBLIVIOUS,"(398,)",SMALL,19.805000082653333,20.06,0.43600290756430854,109.90250004132666,73.95319894188313,35.94930109944354,67.2898240841423
240,TempoSight,PREDICTIVE_CARBON_AWARE,"(404,)",SMALL,22.61208329200417,22.81,0.9333422966820039,111.30604164600206,111.30604164600206,0.0,100.0
241,TempoSight,NAIVE_CARBON_AWARE,"(404,)",SMALL,22.61208329200417,22.81,0.9333422966820039,111.30604164600206,111.30604164600206,0.0,100.0
242,TempoSight,GREEN_OBLIVIOUS,"(404,)",SMALL,20.160000006353332,20.06,0.270586260817138,110.08000000317665,59.70627770212808,50.37372230104857,54.238987736559864
243,TempoSight,PREDICTIVE_CARBON_AWARE,"(410,)",SMALL,25.103333377836663,25.73,0.9333422966820039,112.55166668891833,112.55166668891833,0.0,100.0
244,TempoSight,NAIVE_CARBON_AWARE,"(410,)",SMALL,25.103333377836663,25.73,0.9333422966820039,112.55166668891833,112.55166668891833,0.0,100.0
245,TempoSight,GREEN_OBLIVIOUS,"(410,)",SMALL,20.98333330154833,20.78,0.6027659466941574,110.49166665077414,107.98948663401092,2.5021800167632335,97.7354129115712
246,TempoSight,PREDICTIVE_CARBON_AWARE,"(411,)",SMALL,26.438333384196664,26.8,0.9333422966820039,113.21916669209831,113.21916669209831,0.0,100.0
247,TempoSight,NAIVE_CARBON_AWARE,"(411,)",SMALL,26.438333384196664,26.8,0.9333422966820039,113.21916669209831,113.21916669209831,0.0,100.0
248,TempoSight,GREEN_OBLIVIOUS,"(411,)",SMALL,20.284999910991665,20.06,0.6096828983867572,110.14249995549581,109.87772508945946,0.2647748660363458,99.75960699444506
249,TempoSight,PREDICTIVE_CARBON_AWARE,"(420,)",SMALL,24.918333387368335,25.23,0.0,112.45916669368415,0.0,112.45916669368415,0.0
250,TempoSight,NAIVE_CARBON_AWARE,"(420,)",SMALL,24.918333387368335,25.23,0.0,112.45916669368415,0.0,112.45916669368415,0.0
251,TempoSight,GREEN_OBLIVIOUS,"(420,)",SMALL,20.0033334573055,20.45,0.0,110.00166672865275,0.0,110.00166672865275,0.0
252,TempoSight,PREDICTIVE_CARBON_AWARE,"(422,)",SMALL,25.216666634881168,25.05,0.0,112.60833331744058,0.0,112.60833331744058,0.0
253,TempoSight,NAIVE_CARBON_AWARE,"(422,)",SMALL,25.216666634881168,25.05,0.0,112.60833331744058,0.0,112.60833331744058,0.0
254,TempoSight,GREEN_OBLIVIOUS,"(422,)",SMALL,20.705000098543334,20.73,0.0,110.35250004927165,0.0,110.35250004927165,0.0
255,TempoSight,PREDICTIVE_CARBON_AWARE,"(423,)",SMALL,24.679999891915003,25.05,0.0,112.33999994595749,0.0,112.33999994595749,0.0
256,TempoSight,NAIVE_CARBON_AWARE,"(423,)",SMALL,24.679999891915003,25.05,0.0,112.33999994595749,0.0,112.33999994595749,0.0
257,TempoSight,GREEN_OBLIVIOUS,"(423,)",SMALL,20.22999998728267,20.39,0.0,110.11499999364133,0.0,110.11499999364133,0.0
258,TempoSight,PREDICTIVE_CARBON_AWARE,"(427,)",SMALL,25.271666638055,25.5,0.0,112.63583331902751,0.0,112.63583331902751,0.0
259,TempoSight,NAIVE_CARBON_AWARE,"(427,)",SMALL,25.271666638055,25.5,0.0,112.63583331902751,0.0,112.63583331902751,0.0
260,TempoSight,GREEN_OBLIVIOUS,"(427,)",SMALL,19.68666661580667,20.23,0.0,109.84333330790332,0.0,109.84333330790332,0.0
261,TempoSight,PREDICTIVE_CARBON_AWARE,"(429,)",SMALL,25.64999995232333,25.98,0.0,112.82499997616168,0.0,112.82499997616168,0.0
262,TempoSight,NAIVE_CARBON_AWARE,"(429,)",SMALL,25.64999995232333,25.98,0.0,112.82499997616168,0.0,112.82499997616168,0.0
263,TempoSight,GREEN_OBLIVIOUS,"(429,)",SMALL,20.056666755669337,20.34,0.0,110.02833337783464,0.0,110.02833337783464,0.0
264,TempoSight,PREDICTIVE_CARBON_AWARE,"(441,)",SMALL,25.435000038145002,26.02,0.0,112.7175000190725,0.0,112.7175000190725,0.0
265,TempoSight,NAIVE_CARBON_AWARE,"(441,)",SMALL,25.435000038145002,26.02,0.0,112.7175000190725,0.0,112.7175000190725,0.0
266,TempoSight,GREEN_OBLIVIOUS,"(441,)",SMALL,20.876666641236664,20.64,0.0,110.43833332061834,0.0,110.43833332061834,0.0
267,TempoSight,PREDICTIVE_CARBON_AWARE,"(448,)",SMALL,24.150555626548467,24.89,0.0,112.07527781327421,0.0,112.07527781327421,0.0
268,TempoSight,NAIVE_CARBON_AWARE,"(448,)",SMALL,24.150555626548467,24.89,0.0,112.07527781327421,0.0,112.07527781327421,0.0
269,TempoSight,GREEN_OBLIVIOUS,"(448,)",SMALL,19.875416655006116,20.17,0.0,109.93770832750305,0.0,109.93770832750305,0.0
270,TempoSight,PREDICTIVE_CARBON_AWARE,"(453,)",SMALL,23.365000001590165,24.39,0.9084922489421831,111.68250000079509,111.68250000079509,0.0,100.0
271,TempoSight,NAIVE_CARBON_AWARE,"(453,)",SMALL,23.365000001590165,24.39,0.9084922489421831,111.68250000079509,111.68250000079509,0.0,100.0
272,TempoSight,GREEN_OBLIVIOUS,"(453,)",SMALL,22.270000020667496,20.47,0.6111290214538343,111.13500001033373,95.19838024758198,15.93661976275174,85.66012528792018
273,TempoSight,PREDICTIVE_CARBON_AWARE,"(454,)",SMALL,24.206666660306666,24.5,0.0,112.10333333015332,0.0,112.10333333015332,0.0
274,TempoSight,NAIVE_CARBON_AWARE,"(454,)",SMALL,24.206666660306666,24.5,0.0,112.10333333015332,0.0,112.10333333015332,0.0
275,TempoSight,GREEN_OBLIVIOUS,"(454,)",SMALL,19.95333336194117,20.11,0.0,109.97666668097057,0.0,109.97666668097057,0.0
276,TempoSight,PREDICTIVE_CARBON_AWARE,"(458,)",SMALL,25.306111107931105,25.5,0.0,112.65305555396554,0.0,112.65305555396554,0.0
277,TempoSight,NAIVE_CARBON_AWARE,"(458,)",SMALL,25.306111107931105,25.5,0.0,112.65305555396554,0.0,112.65305555396554,0.0
278,TempoSight,GREEN_OBLIVIOUS,"(458,)",SMALL,20.350138898681667,20.5,0.0,110.17506944934082,0.0,110.17506944934082,0.0
279,TempoSight,PREDICTIVE_CARBON_AWARE,"(459,)",SMALL,24.238333225254504,24.64,0.0,112.11916661262725,0.0,112.11916661262725,0.0
280,TempoSight,NAIVE_CARBON_AWARE,"(459,)",SMALL,24.238333225254504,24.64,0.0,112.11916661262725,0.0,112.11916661262725,0.0
281,TempoSight,GREEN_OBLIVIOUS,"(459,)",SMALL,20.518333355583337,20.27,0.0,110.25916667779167,0.0,110.25916667779167,0.0
282,TempoSight,PREDICTIVE_CARBON_AWARE,"(466,)",SMALL,25.66666650772,26.0,0.0,112.83333325385999,0.0,112.83333325385999,0.0
283,TempoSight,NAIVE_CARBON_AWARE,"(466,)",SMALL,25.66666650772,26.0,0.0,112.83333325385999,0.0,112.83333325385999,0.0
284,TempoSight,GREEN_OBLIVIOUS,"(466,)",SMALL,19.94166653951167,20.48,0.0,109.97083326975583,0.0,109.97083326975583,0.0
285,TempoSight,PREDICTIVE_CARBON_AWARE,"(474,)",SMALL,24.685000022252833,25.27,0.0,112.34250001112642,0.0,112.34250001112642,0.0
286,TempoSight,NAIVE_CARBON_AWARE,"(474,)",SMALL,24.685000022252833,25.27,0.0,112.34250001112642,0.0,112.34250001112642,0.0
287,TempoSight,GREEN_OBLIVIOUS,"(474,)",SMALL,20.389999993636668,20.2,0.0,110.19499999681832,0.0,110.19499999681832,0.0
288,TempoSight,PREDICTIVE_CARBON_AWARE,"(477,)",SMALL,25.803889004388946,25.64,0.0,112.90194450219447,0.0,112.90194450219447,0.0
289,TempoSight,NAIVE_CARBON_AWARE,"(477,)",SMALL,25.803889004388946,25.64,0.0,112.90194450219447,0.0,112.90194450219447,0.0
290,TempoSight,GREEN_OBLIVIOUS,"(477,)",SMALL,20.58833333651667,20.33,0.0,110.29416666825833,0.0,110.29416666825833,0.0
291,TempoSight,PREDICTIVE_CARBON_AWARE,"(479,)",SMALL,26.153333361938834,25.81,0.0,113.07666668096942,0.0,113.07666668096942,0.0
292,TempoSight,NAIVE_CARBON_AWARE,"(479,)",SMALL,26.153333361938834,25.81,0.0,113.07666668096942,0.0,113.07666668096942,0.0
293,TempoSight,GREEN_OBLIVIOUS,"(479,)",SMALL,20.011666552222167,20.62,0.0,110.00583327611109,0.0,110.00583327611109,0.0
294,TempoSight,PREDICTIVE_CARBON_AWARE,"(492,)",SMALL,24.928749998408332,24.98,0.0,112.46437499920415,0.0,112.46437499920415,0.0
295,TempoSight,NAIVE_CARBON_AWARE,"(492,)",SMALL,24.928749998408332,24.98,0.0,112.46437499920415,0.0,112.46437499920415,0.0
296,TempoSight,GREEN_OBLIVIOUS,"(492,)",SMALL,19.230416623753058,20.0,0.0,109.61520831187653,0.0,109.61520831187653,0.0
297,TempoSight,PREDICTIVE_CARBON_AWARE,"(494,)",SMALL,24.349999952317166,24.67,0.0,112.17499997615857,0.0,112.17499997615857,0.0
298,TempoSight,NAIVE_CARBON_AWARE,"(494,)",SMALL,24.349999952317166,24.67,0.0,112.17499997615857,0.0,112.17499997615857,0.0
299,TempoSight,GREEN_OBLIVIOUS,"(494,)",SMALL,20.8749999682095,21.42,0.0,110.43749998410473,0.0,110.43749998410473,0.0
300,TempoSight,PREDICTIVE_CARBON_AWARE,"(501,)",SMALL,24.47708332539167,25.08,0.0,112.23854166269584,0.0,112.23854166269584,0.0
301,TempoSight,NAIVE_CARBON_AWARE,"(501,)",SMALL,24.47708332539167,25.08,0.0,112.23854166269584,0.0,112.23854166269584,0.0
302,TempoSight,GREEN_OBLIVIOUS,"(501,)",SMALL,19.955000114435503,20.05,0.0,109.97750005721775,0.0,109.97750005721775,0.0
303,TempoSight,PREDICTIVE_CARBON_AWARE,"(509,)",SMALL,24.14333318869792,24.8,0.0,112.07166659434895,0.0,112.07166659434895,0.0
304,TempoSight,NAIVE_CARBON_AWARE,"(509,)",SMALL,24.14333318869792,24.8,0.0,112.07166659434895,0.0,112.07166659434895,0.0
305,TempoSight,GREEN_OBLIVIOUS,"(509,)",SMALL,20.18666667938,20.45,0.0,110.09333333968996,0.0,110.09333333968996,0.0
306,TempoSight,PREDICTIVE_CARBON_AWARE,"(510,)",SMALL,24.793333387380002,25.73,0.0,112.39666669368998,0.0,112.39666669368998,0.0
307,TempoSight,NAIVE_CARBON_AWARE,"(510,)",SMALL,24.793333387380002,25.73,0.0,112.39666669368998,0.0,112.39666669368998,0.0
308,TempoSight,GREEN_OBLIVIOUS,"(510,)",SMALL,21.41166666348333,20.7,0.0,110.70583333174166,0.0,110.70583333174166,0.0
309,TempoSight,PREDICTIVE_CARBON_AWARE,"(518,)",SMALL,25.720000028606666,24.86,0.0,112.86000001430332,0.0,112.86000001430332,0.0
310,TempoSight,NAIVE_CARBON_AWARE,"(518,)",SMALL,25.720000028606666,24.86,0.0,112.86000001430332,0.0,112.86000001430332,0.0
311,TempoSight,GREEN_OBLIVIOUS,"(518,)",SMALL,21.221666797003333,20.64,0.0,110.61083339850168,0.0,110.61083339850168,0.0
312,TempoSight,PREDICTIVE_CARBON_AWARE,"(532,)",SMALL,25.063333288830005,25.8,0.0,112.531666644415,0.0,112.531666644415,0.0
313,TempoSight,NAIVE_CARBON_AWARE,"(532,)",SMALL,25.063333288830005,25.8,0.0,112.531666644415,0.0,112.531666644415,0.0
314,TempoSight,GREEN_OBLIVIOUS,"(532,)",SMALL,20.683333396903333,20.02,0.0,110.34166669845168,0.0,110.34166669845168,0.0
315,TempoSight,PREDICTIVE_CARBON_AWARE,"(536,)",SMALL,26.224999904629996,25.8,0.0,113.11249995231499,0.0,113.11249995231499,0.0
316,TempoSight,NAIVE_CARBON_AWARE,"(536,)",SMALL,26.224999904629996,25.8,0.0,113.11249995231499,0.0,113.11249995231499,0.0
317,TempoSight,GREEN_OBLIVIOUS,"(536,)",SMALL,19.775000015891667,20.34,0.0,109.88750000794582,0.0,109.88750000794582,0.0
318,TempoSight,PREDICTIVE_CARBON_AWARE,"(540,)",SMALL,25.366666634871667,25.5,0.0,112.68333331743582,0.0,112.68333331743582,0.0
319,TempoSight,NAIVE_CARBON_AWARE,"(540,)",SMALL,25.366666634871667,25.5,0.0,112.68333331743582,0.0,112.68333331743582,0.0
320,TempoSight,GREEN_OBLIVIOUS,"(540,)",SMALL,19.81499981880317,20.33,0.0,109.90749990940158,0.0,109.90749990940158,0.0
321,TempoSight,PREDICTIVE_CARBON_AWARE,"(544,)",SMALL,25.635000117614997,25.83,0.0,112.81750005880751,0.0,112.81750005880751,0.0
322,TempoSight,NAIVE_CARBON_AWARE,"(544,)",SMALL,25.635000117614997,25.83,0.0,112.81750005880751,0.0,112.81750005880751,0.0
323,TempoSight,GREEN_OBLIVIOUS,"(544,)",SMALL,20.596666606271167,21.52,0.0,110.29833330313558,0.0,110.29833330313558,0.0
324,TempoSight,PREDICTIVE_CARBON_AWARE,"(554,)",SMALL,25.35000000000667,25.14,0.9333422966820039,112.67500000000334,112.67500000000334,0.0,100.0
325,TempoSight,NAIVE_CARBON_AWARE,"(554,)",SMALL,25.35000000000667,25.14,0.9333422966820039,112.67500000000334,112.67500000000334,0.0,100.0
326,TempoSight,GREEN_OBLIVIOUS,"(554,)",SMALL,20.363333447768333,20.03,0.1830581098892312,110.18166672388413,54.309551771307476,55.87211495257669,49.29091507338286
327,TempoSight,PREDICTIVE_CARBON_AWARE,"(571,)",SMALL,25.83666680654,26.23,0.9333422966820039,112.91833340327,112.91833340327,0.0,100.0
328,TempoSight,NAIVE_CARBON_AWARE,"(571,)",SMALL,25.83666680654,26.23,0.9333422966820039,112.91833340327,112.91833340327,0.0,100.0
329,TempoSight,GREEN_OBLIVIOUS,"(571,)",SMALL,20.56333347956333,20.34,0.6096828983867572,110.28166673978166,110.03605853405364,0.24560820572801312,99.77729008547944
330,TempoSight,PREDICTIVE_CARBON_AWARE,"(572,)",SMALL,23.70166665713,23.8,0.9333422966820039,111.85083332856502,111.85083332856502,0.0,100.0
331,TempoSight,NAIVE_CARBON_AWARE,"(572,)",SMALL,23.70166665713,23.8,0.9333422966820039,111.85083332856502,111.85083332856502,0.0,100.0
332,TempoSight,GREEN_OBLIVIOUS,"(572,)",SMALL,20.31833329200667,20.05,0.43600290756430854,110.15916664600333,73.98486557835146,36.17430106765187,67.16178764868653
333,TempoSight,PREDICTIVE_CARBON_AWARE,"(574,)",SMALL,27.016666603088336,27.08,0.9333422966820039,113.50833330154416,113.50833330154416,0.0,100.0
334,TempoSight,NAIVE_CARBON_AWARE,"(574,)",SMALL,27.016666603088336,27.08,0.9333422966820039,113.50833330154416,113.50833330154416,0.0,100.0
335,TempoSight,GREEN_OBLIVIOUS,"(574,)",SMALL,20.899999968210004,21.02,0.6027659466941574,110.449999984105,107.96198664036677,2.488013343738235,97.74738493065071
336,TempoSight,PREDICTIVE_CARBON_AWARE,"(579,)",SMALL,26.74833354949833,26.5,0.9333422966820039,113.37416677474916,113.37416677474916,0.0,100.0
337,TempoSight,NAIVE_CARBON_AWARE,"(579,)",SMALL,26.74833354949833,26.5,0.9333422966820039,113.37416677474916,113.37416677474916,0.0,100.0
338,TempoSight,GREEN_OBLIVIOUS,"(579,)",SMALL,20.846666717521668,20.95,0.6027659466941574,110.42333335876083,107.99281998005426,2.430513378706568,97.79891323257746
339,TempoSight,PREDICTIVE_CARBON_AWARE,"(584,)",SMALL,31.958333237964997,31.48,0.9333422966820039,115.97916661898249,115.97916661898249,0.0,100.0
340,TempoSight,NAIVE_CARBON_AWARE,"(584,)",SMALL,31.958333237964997,31.48,0.9333422966820039,115.97916661898249,115.97916661898249,0.0,100.0
341,TempoSight,GREEN_OBLIVIOUS,"(584,)",SMALL,23.644999980926666,23.06,0.5781743739918873,111.82249999046333,108.88823772149046,2.934262268972888,97.3759643459741
342,TempoSight,PREDICTIVE_CARBON_AWARE,"(590,)",SMALL,22.566666634879997,22.08,0.9333422966820039,111.28333331744,111.28333331744,0.0,100.0
343,TempoSight,NAIVE_CARBON_AWARE,"(590,)",SMALL,22.566666634879997,22.08,0.9333422966820039,111.28333331744,111.28333331744,0.0,100.0
344,TempoSight,GREEN_OBLIVIOUS,"(590,)",SMALL,20.043333307903335,20.11,0.07212850160421837,110.02166665395166,100.69757136633768,9.324095287613979,91.52521901259611
345,TempoSight,PREDICTIVE_CARBON_AWARE,"(591,)",SMALL,27.23333339691,27.58,0.9333422966820039,113.61666669845499,113.61666669845499,0.0,100.0
346,TempoSight,NAIVE_CARBON_AWARE,"(591,)",SMALL,27.23333339691,27.58,0.9333422966820039,113.61666669845499,113.61666669845499,0.0,100.0
347,TempoSight,GREEN_OBLIVIOUS,"(591,)",SMALL,20.46666649183,20.34,0.6096828983867572,110.233333245915,110.02939171480199,0.2039415311130135,99.81499105115687
348,TempoSight,PREDICTIVE_CARBON_AWARE,"(595,)",SMALL,21.390000009536667,21.05,0.9333422966820039,110.69500000476832,110.69500000476832,0.0,100.0
349,TempoSight,NAIVE_CARBON_AWARE,"(595,)",SMALL,21.390000009536667,21.05,0.9333422966820039,110.69500000476832,110.69500000476832,0.0,100.0
350,TempoSight,GREEN_OBLIVIOUS,"(595,)",SMALL,20.00499989191667,20.38,0.07212850160421837,110.00249994595832,100.66007135043934,9.342428595518976,91.50707611180773
351,TempoSight,PREDICTIVE_CARBON_AWARE,"(613,)",SMALL,28.461666711175,28.95,0.9297810078203673,114.2308333555875,114.2308333555875,0.0,100.0
352,TempoSight,NAIVE_CARBON_AWARE,"(613,)",SMALL,28.649999968213333,29.27,0.9333422966820039,114.32499998410665,114.32499998410665,0.0,100.0
353,TempoSight,GREEN_OBLIVIOUS,"(613,)",SMALL,20.03375008105875,20.08,0.6027659466941574,110.01687504052937,107.72886168089615,2.2880133596332346,97.92030689947306
354,TempoSight,PREDICTIVE_CARBON_AWARE,"(616,)",SMALL,29.518333244323333,29.27,0.9333422966820039,114.75916662216166,114.75916662216166,0.0,100.0
355,TempoSight,NAIVE_CARBON_AWARE,"(616,)",SMALL,28.768333212534998,29.06,0.9297810078203673,114.38416660626747,114.38416660626747,0.0,100.0
356,TempoSight,GREEN_OBLIVIOUS,"(616,)",SMALL,20.576666577661666,20.56,0.6027659466941574,110.28833328883084,107.96865326888843,2.3196800199424015,97.89671314202613
357,TempoSight,PREDICTIVE_CARBON_AWARE,"(617,)",SMALL,27.69833329518667,27.98,0.9333422966820039,113.84916664759334,113.84916664759334,0.0,100.0
358,TempoSight,NAIVE_CARBON_AWARE,"(617,)",SMALL,27.69833329518667,27.98,0.9333422966820039,113.84916664759334,113.84916664759334,0.0,100.0
359,TempoSight,GREEN_OBLIVIOUS,"(617,)",SMALL,20.138333384196667,20.45,0.6027659466941574,110.06916669209834,107.5611533356451,2.508013356453235,97.72142060140328
360,TempoSight,PREDICTIVE_CARBON_AWARE,"(634,)",SMALL,26.10666672388,26.11,0.9333422966820039,113.05333336194,113.05333336194,0.0,100.0
361,TempoSight,NAIVE_CARBON_AWARE,"(634,)",SMALL,26.10666672388,26.11,0.9333422966820039,113.05333336194,113.05333336194,0.0,100.0
362,TempoSight,GREEN_OBLIVIOUS,"(634,)",SMALL,20.841666571303335,20.8,0.6027659466941574,110.42083328565168,107.91115327206678,2.5096800135849016,97.72716801811076
363,TempoSight,PREDICTIVE_CARBON_AWARE,"(637,)",SMALL,22.82666678428666,22.83,0.9333422966820039,111.41333339214333,111.41333339214333,0.0,100.0
364,TempoSight,NAIVE_CARBON_AWARE,"(637,)",SMALL,22.82666678428666,22.83,0.9333422966820039,111.41333339214333,111.41333339214333,0.0,100.0
365,TempoSight,GREEN_OBLIVIOUS,"(637,)",SMALL,20.08666661580333,20.06,0.43600290756430854,110.04333330790166,74.09069890214812,35.95263440575354,67.3286574252
366,TempoSight,PREDICTIVE_CARBON_AWARE,"(641,)",SMALL,24.178333282473332,24.23,0.9333422966820039,112.08916664123664,112.08916664123664,0.0,100.0
367,TempoSight,NAIVE_CARBON_AWARE,"(641,)",SMALL,24.178333282473332,24.23,0.9333422966820039,112.08916664123664,112.08916664123664,0.0,100.0
368,TempoSight,GREEN_OBLIVIOUS,"(641,)",SMALL,20.073333358768334,20.31,0.5807348524082011,110.03666667938415,102.85913329142733,7.177533387956837,93.47714393342163
369,TempoSight,PREDICTIVE_CARBON_AWARE,"(645,)",SMALL,26.308333365126668,26.12,0.9333422966820039,113.15416668256333,113.15416668256333,0.0,100.0
370,TempoSight,NAIVE_CARBON_AWARE,"(645,)",SMALL,26.01666669846,26.39,0.9297810078203673,113.00833334923001,113.00833334923001,0.0,100.0
371,TempoSight,GREEN_OBLIVIOUS,"(645,)",SMALL,20.52499992053,20.75,0.6027659466941574,110.26249996026498,107.81615328319342,2.446346677071567,97.7813429969816
372,TempoSight,PREDICTIVE_CARBON_AWARE,"(646,)",SMALL,26.026666673029997,26.25,0.9333422966820039,113.01333333651499,113.01333333651499,0.0,100.0
373,TempoSight,NAIVE_CARBON_AWARE,"(646,)",SMALL,26.026666673029997,26.25,0.9333422966820039,113.01333333651499,113.01333333651499,0.0,100.0
374,TempoSight,GREEN_OBLIVIOUS,"(646,)",SMALL,21.19166673025,21.3,0.5737193385289325,110.595833365125,101.87375811393315,8.722075251191852,92.1135589056086
375,TempoSight,PREDICTIVE_CARBON_AWARE,"(655,)",SMALL,20.980000050861666,21.33,0.9333422966820039,110.49000002543083,110.49000002543083,0.0,100.0
376,TempoSight,NAIVE_CARBON_AWARE,"(655,)",SMALL,20.980000050861666,21.33,0.9333422966820039,110.49000002543083,110.49000002543083,0.0,100.0
377,TempoSight,GREEN_OBLIVIOUS,"(655,)",SMALL,20.19833342234,20.06,0.6632125070675042,110.09916671117,98.8298205737228,11.26934613744719,89.76436745701193
