,algorithm,policy,machine_id,workload_type,avg_cpu_actual,avg_cpu_predicted,avg_solar_pv,energy_consumed_wh,green_energy_wh,grid_energy_wh,geuf_percentage
395,TempoSight,GREEN_OBLIVIOUS,"(918,)",MEDIUM,29.862500000001663,30.06,0.0,259.7250000000033,0.0,259.7250000000033,0.0
396,TempoSight,PREDICTIVE_CARBON_AWARE,"(922,)",MEDIUM,31.550833368301667,31.98,0.0,263.1016667366033,0.0,263.1016667366033,0.0
397,TempoSight,NAIVE_CARBON_AWARE,"(922,)",MEDIUM,31.550833368301667,31.98,0.0,263.1016667366033,0.0,263.1016667366033,0.0
398,TempoSight,GREEN_OBLIVIOUS,"(922,)",MEDIUM,30.136666671434167,30.3,0.0,260.27333334286834,0.0,260.27333334286834,0.0
399,TempoSight,PREDICTIVE_CARBON_AWARE,"(932,)",MEDIUM,31.29583328565,30.36,4.448790935079924e-06,262.5916665713,18.79499998092667,243.79666659037332,7.157500550697549
400,TempoSight,NAIVE_CARBON_AWARE,"(932,)",MEDIUM,30.03499997457,29.14,0.00244779047362397,260.06999994913997,18.922443790463074,241.14755615867693,7.275904100497405
401,TempoSight,GREEN_OBLIVIOUS,"(932,)",MEDIUM,31.29583328565,30.36,4.448790935079924e-06,262.5916665713,18.79499998092667,243.79666659037332,7.157500550697549
402,TempoSight,PREDICTIVE_CARBON_AWARE,"(938,)",MEDIUM,30.97333319981833,30.61,1.4829303116933079e-06,261.9466663996367,10.123333295188333,251.82333310444832,3.8646543719490425
403,TempoSight,NAIVE_CARBON_AWARE,"(938,)",MEDIUM,30.97333319981833,30.61,1.4829303116933079e-06,261.9466663996367,10.123333295188333,251.82333310444832,3.8646543719490425
404,TempoSight,GREEN_OBLIVIOUS,"(938,)",MEDIUM,30.97333319981833,30.61,1.4829303116933079e-06,261.9466663996367,10.123333295188333,251.82333310444832,3.8646543719490425
405,TempoSight,PREDICTIVE_CARBON_AWARE,"(939,)",MEDIUM,30.27187511522958,30.05,4.448790935079924e-06,260.5437502304591,19.246666685738333,241.2970835447208,7.387115088622948
406,TempoSight,NAIVE_CARBON_AWARE,"(939,)",MEDIUM,30.27187511522958,30.05,4.448790935079924e-06,260.5437502304591,19.246666685738333,241.2970835447208,7.387115088622948
407,TempoSight,GREEN_OBLIVIOUS,"(939,)",MEDIUM,30.27187511522958,30.05,4.448790935079924e-06,260.5437502304591,19.246666685738333,241.2970835447208,7.387115088622948
408,TempoSight,PREDICTIVE_CARBON_AWARE,"(957,)",MEDIUM,32.19222218725695,32.16,0.0,264.38444437451386,0.0,264.38444437451386,0.0
409,TempoSight,NAIVE_CARBON_AWARE,"(957,)",MEDIUM,32.19222218725695,32.16,0.0,264.38444437451386,0.0,264.38444437451386,0.0
410,TempoSight,GREEN_OBLIVIOUS,"(957,)",MEDIUM,30.305833302606946,30.33,0.0,260.6116666052138,0.0,260.6116666052138,0.0
411,TempoSight,PREDICTIVE_CARBON_AWARE,"(958,)",MEDIUM,30.155833196637502,30.19,0.8638347397210758,260.311666393275,258.24541207819993,2.066254315075083,99.20623829745941
412,TempoSight,NAIVE_CARBON_AWARE,"(958,)",MEDIUM,30.155833196637502,30.19,0.8638347397210758,260.311666393275,258.24541207819993,2.066254315075083,99.20623829745941
413,TempoSight,GREEN_OBLIVIOUS,"(958,)",MEDIUM,30.425000015891666,30.06,0.07290443801217215,260.85000003178334,117.79402621591393,143.05597381586938,45.15776354286421
414,TempoSight,PREDICTIVE_CARBON_AWARE,"(966,)",MEDIUM,35.38291674454792,35.5,0.0,270.7658334890958,0.0,270.7658334890958,0.0
415,TempoSight,NAIVE_CARBON_AWARE,"(966,)",MEDIUM,35.38291674454792,35.5,0.0,270.7658334890958,0.0,270.7658334890958,0.0
416,TempoSight,GREEN_OBLIVIOUS,"(966,)",MEDIUM,30.735416611033752,30.5,0.0,261.4708332220675,0.0,261.4708332220675,0.0
417,TempoSight,PREDICTIVE_CARBON_AWARE,"(971,)",MEDIUM,34.600972069633336,33.97,0.0,269.20194413926663,0.0,269.20194413926663,0.0
418,TempoSight,NAIVE_CARBON_AWARE,"(971,)",MEDIUM,34.600972069633336,33.97,0.0,269.20194413926663,0.0,269.20194413926663,0.0
419,TempoSight,GREEN_OBLIVIOUS,"(971,)",MEDIUM,30.956249880784725,30.38,0.0,261.91249976156945,0.0,261.91249976156945,0.0
420,TempoSight,PREDICTIVE_CARBON_AWARE,"(974,)",MEDIUM,29.831666580838334,30.08,0.00244779047362397,259.66333316167663,18.724110527066404,240.93922263461025,7.210918191290426
421,TempoSight,NAIVE_CARBON_AWARE,"(974,)",MEDIUM,30.6833332538625,30.73,0.0008233448094331232,261.366666507725,11.248744832127407,250.1179216755976,4.303817691226107
422,TempoSight,GREEN_OBLIVIOUS,"(974,)",MEDIUM,29.831666580838334,30.08,0.00244779047362397,259.66333316167663,18.724110527066404,240.93922263461025,7.210918191290426
423,TempoSight,PREDICTIVE_CARBON_AWARE,"(975,)",MEDIUM,34.14083336194667,34.25,0.0,268.2816667238933,0.0,268.2816667238933,0.0
424,TempoSight,NAIVE_CARBON_AWARE,"(975,)",MEDIUM,34.14083336194667,34.25,0.0,268.2816667238933,0.0,268.2816667238933,0.0
425,TempoSight,GREEN_OBLIVIOUS,"(975,)",MEDIUM,30.078333322210835,30.0,0.0,260.15666664442165,0.0,260.15666664442165,0.0
426,TempoSight,PREDICTIVE_CARBON_AWARE,"(983,)",MEDIUM,0.7275000028310167,87.5,0.8641302973292132,201.45500000566201,201.45500000566201,0.0,100.0
427,TempoSight,GREEN_OBLIVIOUS,"(983,)",MEDIUM,0.7183333357173499,87.2,0.7680365756829909,201.4366666714347,195.15291597399053,6.283750697444145,96.8805328239006
428,TempoSight,PREDICTIVE_CARBON_AWARE,"(984,)",MEDIUM,31.155833387376664,30.27,1.4829303116933079e-06,262.31166677475335,10.424999999998334,251.88666677475499,3.9742799579518007
429,TempoSight,NAIVE_CARBON_AWARE,"(984,)",MEDIUM,30.06916669209917,29.42,4.448790935079924e-06,260.1383333841983,18.619999980926664,241.51833340327164,7.15773017328699
430,TempoSight,GREEN_OBLIVIOUS,"(984,)",MEDIUM,31.155833387376664,30.27,1.4829303116933079e-06,262.31166677475335,10.424999999998334,251.88666677475499,3.9742799579518007
431,TempoSight,PREDICTIVE_CARBON_AWARE,"(985,)",MEDIUM,33.558333349230004,33.16,0.0,267.11666669846,0.0,267.11666669846,0.0
432,TempoSight,NAIVE_CARBON_AWARE,"(985,)",MEDIUM,33.558333349230004,33.16,0.0,267.11666669846,0.0,267.11666669846,0.0
433,TempoSight,GREEN_OBLIVIOUS,"(985,)",MEDIUM,30.192500027022504,30.0,0.0,260.385000054045,0.0,260.385000054045,0.0
434,TempoSight,PREDICTIVE_CARBON_AWARE,"(990,)",MEDIUM,33.48145830630938,33.22,0.0,266.96291661261876,0.0,266.96291661261876,0.0
435,TempoSight,NAIVE_CARBON_AWARE,"(990,)",MEDIUM,33.48145830630938,33.22,0.0,266.96291661261876,0.0,266.96291661261876,0.0
436,TempoSight,GREEN_OBLIVIOUS,"(990,)",MEDIUM,30.57444447013674,30.17,0.0,261.1488889402734,0.0,261.1488889402734,0.0
437,TempoSight,PREDICTIVE_CARBON_AWARE,"(997,)",MEDIUM,33.82166663805833,33.94,0.0,267.64333327611666,0.0,267.64333327611666,0.0
438,TempoSight,NAIVE_CARBON_AWARE,"(997,)",MEDIUM,33.82166663805833,33.94,0.0,267.64333327611666,0.0,267.64333327611666,0.0
439,TempoSight,GREEN_OBLIVIOUS,"(997,)",MEDIUM,29.840000009540834,30.0,0.0,259.68000001908166,0.0,259.68000001908166,0.0
440,TempoSight,PREDICTIVE_CARBON_AWARE,"(1003,)",MEDIUM,30.408888922798337,30.92,1.4829303116933079e-06,260.81777784559665,10.600000000001666,250.21777784559498,4.064140139356924
441,TempoSight,NAIVE_CARBON_AWARE,"(1003,)",MEDIUM,30.408888922798337,30.92,1.4829303116933079e-06,260.81777784559665,10.600000000001666,250.21777784559498,4.064140139356924
442,TempoSight,GREEN_OBLIVIOUS,"(1003,)",MEDIUM,30.408888922798337,30.92,1.4829303116933079e-06,260.81777784559665,10.600000000001666,250.21777784559498,4.064140139356924
443,TempoSight,PREDICTIVE_CARBON_AWARE,"(1005,)",MEDIUM,31.875833272930834,32.0,0.0,263.75166654586167,0.0,263.75166654586167,0.0
444,TempoSight,NAIVE_CARBON_AWARE,"(1005,)",MEDIUM,31.875833272930834,32.0,0.0,263.75166654586167,0.0,263.75166654586167,0.0
445,TempoSight,GREEN_OBLIVIOUS,"(1005,)",MEDIUM,30.133333381014168,30.23,0.0,260.2666667620283,0.0,260.2666667620283,0.0
446,TempoSight,PREDICTIVE_CARBON_AWARE,"(1013,)",MEDIUM,31.14006932046979,30.48,0.0,262.2801386409396,0.0,262.2801386409396,0.0
447,TempoSight,NAIVE_CARBON_AWARE,"(1013,)",MEDIUM,31.14006932046979,30.48,0.0,262.2801386409396,0.0,262.2801386409396,0.0
448,TempoSight,GREEN_OBLIVIOUS,"(1013,)",MEDIUM,31.14006932046979,30.48,0.0,262.2801386409396,0.0,262.2801386409396,0.0
449,TempoSight,PREDICTIVE_CARBON_AWARE,"(1015,)",MEDIUM,35.870833206178894,35.94,0.0,271.74166641235774,0.0,271.74166641235774,0.0
450,TempoSight,NAIVE_CARBON_AWARE,"(1015,)",MEDIUM,30.139444351198055,29.31,4.448790935079924e-06,260.2788887023961,19.66333338419667,240.61555531819943,7.554716973868672
451,TempoSight,GREEN_OBLIVIOUS,"(1015,)",MEDIUM,30.82944429715472,30.36,0.0,261.6588885943094,0.0,261.6588885943094,0.0
452,TempoSight,PREDICTIVE_CARBON_AWARE,"(1017,)",MEDIUM,35.016666475934166,35.06,0.0,270.0333329518683,0.0,270.0333329518683,0.0
453,TempoSight,NAIVE_CARBON_AWARE,"(1017,)",MEDIUM,35.016666475934166,35.06,0.0,270.0333329518683,0.0,270.0333329518683,0.0
454,TempoSight,GREEN_OBLIVIOUS,"(1017,)",MEDIUM,30.556666564943338,30.0,0.0,261.11333312988666,0.0,261.11333312988666,0.0
455,TempoSight,PREDICTIVE_CARBON_AWARE,"(1020,)",MEDIUM,30.068333323795002,30.25,0.013740034068071944,260.13666664759,57.132553496091525,203.00411315149847,21.962514639848763
456,TempoSight,NAIVE_CARBON_AWARE,"(1020,)",MEDIUM,30.068333323795002,30.25,0.013740034068071944,260.13666664759,57.132553496091525,203.00411315149847,21.962514639848763
457,TempoSight,GREEN_OBLIVIOUS,"(1020,)",MEDIUM,29.953333361942498,30.06,0.0048822345744427,259.906666723885,26.875108224813534,233.03155849907145,10.340291983877671
458,TempoSight,PREDICTIVE_CARBON_AWARE,"(1021,)",MEDIUM,30.018194357552986,30.0,4.448790935079924e-06,260.036388715106,19.31666666666667,240.7197220484393,7.428447519254649
459,TempoSight,NAIVE_CARBON_AWARE,"(1021,)",MEDIUM,30.018194357552986,30.0,4.448790935079924e-06,260.036388715106,19.31666666666667,240.7197220484393,7.428447519254649
460,TempoSight,GREEN_OBLIVIOUS,"(1021,)",MEDIUM,30.018194357552986,30.0,4.448790935079924e-06,260.036388715106,19.31666666666667,240.7197220484393,7.428447519254649
461,TempoSight,PREDICTIVE_CARBON_AWARE,"(1033,)",MEDIUM,30.61166659990917,30.0,0.023334645308882043,261.2233331998183,89.40088705830985,171.82244614150846,34.22392860668545
462,TempoSight,NAIVE_CARBON_AWARE,"(1033,)",MEDIUM,30.209999974568337,29.5,0.028190233357540496,260.41999994913664,110.46088706466819,149.95911288446848,42.41643771071447
463,TempoSight,GREEN_OBLIVIOUS,"(1033,)",MEDIUM,30.61166659990917,30.0,0.023334645308882043,261.2233331998183,89.40088705830985,171.82244614150846,34.22392860668545
464,TempoSight,PREDICTIVE_CARBON_AWARE,"(1052,)",MEDIUM,30.486666711175832,30.48,0.013740034068071944,260.97333342235163,57.16088693751152,203.81244648484014,21.902960807495226
465,TempoSight,NAIVE_CARBON_AWARE,"(1052,)",MEDIUM,30.486666711175832,30.48,0.013740034068071944,260.97333342235163,57.16088693751152,203.81244648484014,21.902960807495226
466,TempoSight,GREEN_OBLIVIOUS,"(1052,)",MEDIUM,30.486666711175832,30.48,0.013740034068071944,260.97333342235163,57.16088693751152,203.81244648484014,21.902960807495226
467,TempoSight,PREDICTIVE_CARBON_AWARE,"(1059,)",MEDIUM,34.49333341916167,34.75,0.0,268.98666683832334,0.0,268.98666683832334,0.0
468,TempoSight,NAIVE_CARBON_AWARE,"(1059,)",MEDIUM,34.49333341916167,34.75,0.0,268.98666683832334,0.0,268.98666683832334,0.0
469,TempoSight,GREEN_OBLIVIOUS,"(1059,)",MEDIUM,30.187499936425002,30.0,0.0,260.37499987284997,0.0,260.37499987284997,0.0
470,TempoSight,PREDICTIVE_CARBON_AWARE,"(1061,)",MEDIUM,34.2863888687525,33.88,0.0,268.57277773750496,0.0,268.57277773750496,0.0
471,TempoSight,NAIVE_CARBON_AWARE,"(1061,)",MEDIUM,34.2863888687525,33.88,0.0,268.57277773750496,0.0,268.57277773750496,0.0
472,TempoSight,GREEN_OBLIVIOUS,"(1061,)",MEDIUM,30.09583329624195,30.05,0.0,260.1916665924839,0.0,260.1916665924839,0.0
473,TempoSight,PREDICTIVE_CARBON_AWARE,"(1064,)",MEDIUM,34.38833336829416,34.6,0.0,268.77666673658837,0.0,268.77666673658837,0.0
474,TempoSight,NAIVE_CARBON_AWARE,"(1064,)",MEDIUM,34.38833336829416,34.6,0.0,268.77666673658837,0.0,268.77666673658837,0.0
475,TempoSight,GREEN_OBLIVIOUS,"(1064,)",MEDIUM,29.557500020663337,30.08,0.0,259.11500004132665,0.0,259.11500004132665,0.0
476,TempoSight,PREDICTIVE_CARBON_AWARE,"(1065,)",MEDIUM,32.776666720710836,33.12,0.0,265.55333344142167,0.0,265.55333344142167,0.0
477,TempoSight,NAIVE_CARBON_AWARE,"(1065,)",MEDIUM,32.776666720710836,33.12,0.0,265.55333344142167,0.0,265.55333344142167,0.0
478,TempoSight,GREEN_OBLIVIOUS,"(1065,)",MEDIUM,29.829999971393335,30.0,0.0,259.6599999427866,0.0,259.6599999427866,0.0
479,TempoSight,PREDICTIVE_CARBON_AWARE,"(1085,)",MEDIUM,35.113333495457496,35.1,0.0,270.22666699091496,0.0,270.22666699091496,0.0
480,TempoSight,NAIVE_CARBON_AWARE,"(1085,)",MEDIUM,35.113333495457496,35.1,0.0,270.22666699091496,0.0,270.22666699091496,0.0
481,TempoSight,GREEN_OBLIVIOUS,"(1085,)",MEDIUM,30.279166682561666,30.75,0.0,260.55833336512336,0.0,260.55833336512336,0.0
482,TempoSight,PREDICTIVE_CARBON_AWARE,"(1087,)",MEDIUM,31.159166558586666,30.42,1.4829303116933079e-06,262.3183331171733,10.545000012715,251.77333310445832,4.019924908566997
483,TempoSight,NAIVE_CARBON_AWARE,"(1087,)",MEDIUM,30.209999863310003,29.44,0.0008233448094331232,260.41999972662,11.195411422502408,249.2245883041176,4.298982963771971
484,TempoSight,GREEN_OBLIVIOUS,"(1087,)",MEDIUM,31.159166558586666,30.42,1.4829303116933079e-06,262.3183331171733,10.545000012715,251.77333310445832,4.019924908566997
485,TempoSight,PREDICTIVE_CARBON_AWARE,"(1092,)",MEDIUM,32.98673619296549,32.53,0.0,265.97347238593096,0.0,265.97347238593096,0.0
486,TempoSight,NAIVE_CARBON_AWARE,"(1092,)",MEDIUM,32.98673619296549,32.53,0.0,265.97347238593096,0.0,265.97347238593096,0.0
487,TempoSight,GREEN_OBLIVIOUS,"(1092,)",MEDIUM,30.58541673421465,30.44,0.0,261.17083346842924,0.0,261.17083346842924,0.0
488,TempoSight,PREDICTIVE_CARBON_AWARE,"(1094,)",MEDIUM,30.680833307901665,30.55,0.0008233448094331232,261.3616666158033,11.16207815274574,250.19958846305758,4.27074034891038
489,TempoSight,NAIVE_CARBON_AWARE,"(1094,)",MEDIUM,30.282500108082502,29.95,0.013740034068071944,260.565000216165,57.624220289918185,202.94077992624682,22.115103809841333
490,TempoSight,GREEN_OBLIVIOUS,"(1094,)",MEDIUM,30.680833307901665,30.55,0.0008233448094331232,261.3616666158033,11.16207815274574,250.19958846305758,4.27074034891038
491,TempoSight,PREDICTIVE_CARBON_AWARE,"(1098,)",MEDIUM,30.424999999999997,30.33,0.020143178536679622,260.84999999999997,79.23088691843985,181.61911308156013,30.374118044255265
492,TempoSight,NAIVE_CARBON_AWARE,"(1098,)",MEDIUM,30.424999999999997,30.33,0.020143178536679622,260.84999999999997,79.23088691843985,181.61911308156013,30.374118044255265
493,TempoSight,GREEN_OBLIVIOUS,"(1098,)",MEDIUM,30.424999999999997,30.33,0.020143178536679622,260.84999999999997,79.23088691843985,181.61911308156013,30.374118044255265
494,TempoSight,PREDICTIVE_CARBON_AWARE,"(1101,)",MEDIUM,30.56333325704,30.69,0.0,261.12666651408,0.0,261.12666651408,0.0
495,TempoSight,NAIVE_CARBON_AWARE,"(1101,)",MEDIUM,30.56333325704,30.69,0.0,261.12666651408,0.0,261.12666651408,0.0
496,TempoSight,GREEN_OBLIVIOUS,"(1101,)",MEDIUM,30.096666622162502,30.12,0.0,260.193333244325,0.0,260.193333244325,0.0
497,TempoSight,PREDICTIVE_CARBON_AWARE,"(1107,)",MEDIUM,29.327499985696665,30.12,0.7680365756829909,258.6549999713933,243.6606467292389,14.994353242154423,94.20295248736241
498,TempoSight,NAIVE_CARBON_AWARE,"(1107,)",MEDIUM,32.044166628520834,32.9,0.775946521601572,264.08833325704165,249.09398001488722,14.994353242154423,94.32222050204687
499,TempoSight,GREEN_OBLIVIOUS,"(1107,)",MEDIUM,29.327499985696665,30.12,0.7680365756829909,258.6549999713933,243.6606467292389,14.994353242154423,94.20295248736241
500,TempoSight,PREDICTIVE_CARBON_AWARE,"(1111,)",MEDIUM,34.9766666889175,35.38,0.0,269.953333377835,0.0,269.953333377835,0.0
501,TempoSight,NAIVE_CARBON_AWARE,"(1111,)",MEDIUM,34.9766666889175,35.38,0.0,269.953333377835,0.0,269.953333377835,0.0
502,TempoSight,GREEN_OBLIVIOUS,"(1111,)",MEDIUM,30.244166636465835,30.23,0.0,260.48833327293164,0.0,260.48833327293164,0.0
503,TempoSight,PREDICTIVE_CARBON_AWARE,"(1115,)",MEDIUM,31.058333269754996,31.0,0.8756329497264108,262.11666653951,262.11666653951,0.0,100.0
504,TempoSight,NAIVE_CARBON_AWARE,"(1115,)",MEDIUM,31.058333269754996,31.0,0.8756329497264108,262.11666653951,262.11666653951,0.0,100.0
505,TempoSight,GREEN_OBLIVIOUS,"(1115,)",MEDIUM,29.740833250685835,30.05,0.7393080154592356,259.48166650137165,240.16002227653047,19.321644224841176,92.55375360989558
506,TempoSight,PREDICTIVE_CARBON_AWARE,"(1125,)",MEDIUM,30.232499917348335,30.23,0.8656533292512298,260.46499983469664,258.10374560227325,2.361254232423418,99.09344663047935
507,TempoSight,NAIVE_CARBON_AWARE,"(1125,)",MEDIUM,30.232499917348335,30.23,0.8656533292512298,260.46499983469664,258.10374560227325,2.361254232423418,99.09344663047935
508,TempoSight,GREEN_OBLIVIOUS,"(1125,)",MEDIUM,30.4508332252525,30.12,0.04205301313025789,260.901666450505,160.3744826531356,100.52718379736939,61.46932092653377
509,TempoSight,PREDICTIVE_CARBON_AWARE,"(1129,)",MEDIUM,33.032500012715836,32.8,0.8756329497264108,266.06500002543163,266.06500002543163,0.0,100.0
510,TempoSight,NAIVE_CARBON_AWARE,"(1129,)",MEDIUM,33.032500012715836,32.8,0.8756329497264108,266.06500002543163,266.06500002543163,0.0,100.0
511,TempoSight,GREEN_OBLIVIOUS,"(1129,)",MEDIUM,30.480833212534165,30.0,0.16781930925763633,260.9616664250683,95.97514709622612,164.9865193288422,36.77748859094756
512,TempoSight,PREDICTIVE_CARBON_AWARE,"(1130,)",MEDIUM,31.23666667938167,30.94,0.8722601045713788,262.4733333587633,262.4733333587633,0.0,100.0
513,TempoSight,NAIVE_CARBON_AWARE,"(1130,)",MEDIUM,31.23666667938167,30.94,0.8722601045713788,262.4733333587633,262.4733333587633,0.0,100.0
514,TempoSight,GREEN_OBLIVIOUS,"(1130,)",MEDIUM,30.410833263397496,30.0,0.6580405493551194,260.82166652679496,219.59373491605908,41.2279316107359,84.19305721041376
515,TempoSight,PREDICTIVE_CARBON_AWARE,"(1132,)",MEDIUM,29.897500038148337,30.14,0.016944974789742922,259.7950000762967,67.78588687392985,192.0091132023668,26.092067535565533
516,TempoSight,NAIVE_CARBON_AWARE,"(1132,)",MEDIUM,30.36916672388917,30.62,0.013740034068071944,260.7383334477783,56.76588692479319,203.97244652298514,21.771208772477056
517,TempoSight,GREEN_OBLIVIOUS,"(1132,)",MEDIUM,29.897500038148337,30.14,0.016944974789742922,259.7950000762967,67.78588687392985,192.0091132023668,26.092067535565533
518,TempoSight,PREDICTIVE_CARBON_AWARE,"(1139,)",MEDIUM,29.7950000604,30.02,0.8695860659196747,259.59000012079997,257.5329771857787,2.0570229350213047,99.20758775990444
519,TempoSight,NAIVE_CARBON_AWARE,"(1139,)",MEDIUM,30.1016667366025,30.42,0.8656533292512298,260.203333473205,258.0037457930099,2.1995876801950818,99.15466583350991
520,TempoSight,GREEN_OBLIVIOUS,"(1139,)",MEDIUM,29.7950000604,30.02,0.8695860659196747,259.59000012079997,257.5329771857787,2.0570229350213047,99.20758775990444
521,TempoSight,PREDICTIVE_CARBON_AWARE,"(1144,)",MEDIUM,30.445000139871667,30.36,0.0008233448094331232,260.8900002797433,10.947078159104073,249.94292212063925,4.196051265807775
522,TempoSight,NAIVE_CARBON_AWARE,"(1144,)",MEDIUM,30.445000139871667,30.36,0.0008233448094331232,260.8900002797433,10.947078159104073,249.94292212063925,4.196051265807775
523,TempoSight,GREEN_OBLIVIOUS,"(1144,)",MEDIUM,30.445000139871667,30.36,0.0008233448094331232,260.8900002797433,10.947078159104073,249.94292212063925,4.196051265807775
524,TempoSight,PREDICTIVE_CARBON_AWARE,"(1146,)",MEDIUM,30.735416722298126,30.06,0.016944974789742922,261.4708334445962,67.86255361053485,193.6082798340614,25.954158143192835
525,TempoSight,NAIVE_CARBON_AWARE,"(1146,)",MEDIUM,30.490416693688957,29.69,0.020143178536679622,260.98083338737786,78.41755359781985,182.56327978955807,30.047246221113667
526,TempoSight,GREEN_OBLIVIOUS,"(1146,)",MEDIUM,30.735416722298126,30.06,0.016944974789742922,261.4708334445962,67.86255361053485,193.6082798340614,25.954158143192835
527,TempoSight,PREDICTIVE_CARBON_AWARE,"(1149,)",MEDIUM,30.331041661897086,30.06,0.8641302973292132,260.66208332379415,258.7824957198924,1.879587603901749,99.27891790783896
528,TempoSight,NAIVE_CARBON_AWARE,"(1149,)",MEDIUM,30.331041661897086,30.06,0.8641302973292132,260.66208332379415,258.7824957198924,1.879587603901749,99.27891790783896
529,TempoSight,GREEN_OBLIVIOUS,"(1149,)",MEDIUM,30.331041661897086,30.06,0.8641302973292132,260.66208332379415,258.7824957198924,1.879587603901749,99.27891790783896
530,TempoSight,PREDICTIVE_CARBON_AWARE,"(1151,)",MEDIUM,29.801458346848122,30.11,0.8656533292512298,259.6029166936962,257.55499578189114,2.0479209118050843,99.21113331934501
531,TempoSight,NAIVE_CARBON_AWARE,"(1151,)",MEDIUM,30.07562501033479,30.31,0.8638347397210758,260.1512500206696,258.1033291088645,2.0479209118050843,99.21279605166518
532,TempoSight,GREEN_OBLIVIOUS,"(1151,)",MEDIUM,29.895000012717503,30.11,0.7680365756829909,259.790000025435,241.73168902585212,18.058310999582847,93.04888140505221
533,TempoSight,PREDICTIVE_CARBON_AWARE,"(1156,)",MEDIUM,36.197500117619164,36.12,0.0,272.39500023523834,0.0,272.39500023523834,0.0
534,TempoSight,NAIVE_CARBON_AWARE,"(1156,)",MEDIUM,36.197500117619164,36.12,0.0,272.39500023523834,0.0,272.39500023523834,0.0
535,TempoSight,GREEN_OBLIVIOUS,"(1156,)",MEDIUM,30.306666771575834,30.44,0.0,260.6133335431516,0.0,260.6133335431516,0.0
536,TempoSight,PREDICTIVE_CARBON_AWARE,"(1159,)",MEDIUM,29.62166668574,30.12,0.839809162309586,259.24333337148,253.6524465590068,5.5908868124731885,97.84338260900935
537,TempoSight,NAIVE_CARBON_AWARE,"(1159,)",MEDIUM,30.421666638060003,30.5,0.0556341425745994,260.84333327612,151.02892430465658,109.81440897146341,57.90024318727074
538,TempoSight,GREEN_OBLIVIOUS,"(1159,)",MEDIUM,29.909166653955,30.05,0.06333419362192974,259.81833330791,128.5407677289166,131.2775655789934,49.47332472361882
539,TempoSight,PREDICTIVE_CARBON_AWARE,"(1162,)",MEDIUM,30.54833318392917,30.2,0.796343132021231,261.0966663678583,243.7452685723618,17.351397795496535,93.35441618735561
540,TempoSight,NAIVE_CARBON_AWARE,"(1162,)",MEDIUM,30.1416665395125,29.62,0.839809162309586,260.28333307902494,254.12488168032135,6.158451398703631,97.6339432395259
541,TempoSight,GREEN_OBLIVIOUS,"(1162,)",MEDIUM,29.381666723888333,30.06,0.03211559995571347,258.76333344777663,129.82333753077194,128.9399959170047,50.170685236195865
542,TempoSight,PREDICTIVE_CARBON_AWARE,"(1173,)",MEDIUM,30.524374870460207,30.02,0.023334645308882043,261.0487497409204,89.93922015640484,171.10952958451554,34.45303616495602
543,TempoSight,NAIVE_CARBON_AWARE,"(1173,)",MEDIUM,30.071874892711875,29.64,0.02601699691583567,260.1437497854237,100.55255350881151,159.5911962766122,38.65268859688192
544,TempoSight,GREEN_OBLIVIOUS,"(1173,)",MEDIUM,30.524374870460207,30.02,0.023334645308882043,261.0487497409204,89.93922015640484,171.10952958451554,34.45303616495602
545,TempoSight,PREDICTIVE_CARBON_AWARE,"(1174,)",MEDIUM,32.18416657447917,32.47,0.8756329497264108,264.3683331489583,264.3683331489583,0.0,100.0
546,TempoSight,NAIVE_CARBON_AWARE,"(1174,)",MEDIUM,32.18416657447917,32.47,0.8756329497264108,264.3683331489583,264.3683331489583,0.0,100.0
547,TempoSight,GREEN_OBLIVIOUS,"(1174,)",MEDIUM,30.160833215714998,30.19,0.6432932176889842,260.32166643143,233.88461604436873,26.437050387061245,89.8444679040863
548,TempoSight,PREDICTIVE_CARBON_AWARE,"(1177,)",MEDIUM,29.967500178016667,30.06,0.8656533292512298,259.93500035603336,257.6470792916399,2.287921064393416,99.11981031363237
549,TempoSight,NAIVE_CARBON_AWARE,"(1177,)",MEDIUM,30.332500203448333,30.33,0.8638347397210758,260.66500040689664,258.37707934250324,2.287921064393416,99.12227531090788
550,TempoSight,GREEN_OBLIVIOUS,"(1177,)",MEDIUM,30.104166698458332,30.02,0.028190233357540496,260.20833339691666,111.49422020726485,148.7141131896518,42.84805899632498
551,TempoSight,PREDICTIVE_CARBON_AWARE,"(1180,)",MEDIUM,29.780833450953335,30.05,0.013740034068071944,259.5616669019067,56.96588689300319,202.59578000890346,21.946956795639508
552,TempoSight,NAIVE_CARBON_AWARE,"(1180,)",MEDIUM,30.380000162126663,30.5,0.00244779047362397,260.7600003242533,19.005777187373074,241.75422313688026,7.288609128600827
553,TempoSight,GREEN_OBLIVIOUS,"(1180,)",MEDIUM,29.780833450953335,30.05,0.013740034068071944,259.5616669019067,56.96588689300319,202.59578000890346,21.946956795639508
554,TempoSight,PREDICTIVE_CARBON_AWARE,"(1185,)",MEDIUM,30.688333415983333,30.11,0.0008233448094331232,261.37666683196665,11.228744787624073,250.14792204434258,4.296001216835008
555,TempoSight,NAIVE_CARBON_AWARE,"(1185,)",MEDIUM,30.041666698452502,29.45,0.00244779047362397,260.083333396905,18.92911051434807,241.1542228825569,7.278094396560563
